Group,Time,Trial,Condition,Subject,Y
Children,808.0808080808081,3,0,c05,-1.598629102058415
Children,828.2828282828282,3,0,c05,-0.9317372529623464
Children,848.4848484848484,3,0,c05,-0.7293213448327905
Children,868.6868686868686,3,0,c05,-0.45228822500244814
Children,888.8888888888888,3,0,c05,0.5861918059324036
Children,909.090909090909,3,0,c05,-0.3634679497668131
Children,929.2929292929292,3,0,c05,-0.40552925337371254
Children,949.4949494949494,3,0,c05,-0.7783502988983322
Children,969.6969696969696,3,0,c05,-1.8955262000011739
Children,989.8989898989898,3,0,c05,1.3489997516533503
Children,1010.10101010101,3,0,c05,0.21779435302983485
Children,1030.3030303030303,3,0,c05,-0.7739729250159474
Children,1050.5050505050503,3,0,c05,-0.14539705833174899
Children,1070.7070707070707,3,0,c05,-1.238418262672748
Children,1090.9090909090908,3,0,c05,-0.10264546379405987
Children,1111.111111111111,3,0,c05,-2.213602242687366
Children,1131.3131313131312,3,0,c05,1.8568807459399141
Children,1151.5151515151515,3,0,c05,-2.3023374592571675
Children,1171.7171717171716,3,0,c05,0.783501967127185
Children,1191.919191919192,3,0,c05,-2.3266019807677543
Children,1212.121212121212,3,0,c05,-0.375491730711777
Children,1232.3232323232323,3,0,c05,-2.0883311274621126
Children,1252.5252525252524,3,0,c05,-0.4335822018237486
Children,1272.7272727272727,3,0,c05,-2.1168150651241686
Children,1292.9292929292928,3,0,c05,-0.5724573853090698
Children,1313.131313131313,3,0,c05,1.155832630920899
Children,1333.3333333333333,3,0,c05,0.6276416047133639
Children,1353.5353535353534,3,0,c05,-0.7613385631455022
Children,1373.7373737373737,3,0,c05,-0.543702959445684
Children,1393.9393939393938,3,0,c05,0.2670817841520546
Children,1414.141414141414,3,0,c05,-0.8095215947717982
Children,1434.3434343434342,3,0,c05,0.3148464939707875
Children,1454.5454545454545,3,0,c05,1.9066489586015287
Children,1474.7474747474746,3,0,c05,0.48456025430387867
Children,1494.949494949495,3,0,c05,2.236057868243848
Children,1515.151515151515,3,0,c05,0.8021681081635605
Children,1535.3535353535353,3,0,c05,0.3474751998661155
Children,1555.5555555555554,3,0,c05,0.6702693988527288
Children,1575.7575757575758,3,0,c05,1.5538393302699887
Children,1595.9595959595958,3,0,c05,0.16378023433166838
Children,1616.1616161616162,3,0,c05,-0.7091391406562277
Children,1636.3636363636363,3,0,c05,-0.06265761946291137
Children,1656.5656565656564,3,0,c05,2.3910351019050977
Children,1676.7676767676767,3,0,c05,1.1146262127283109
Children,1696.9696969696968,3,0,c05,2.0416856311376943
Children,1717.171717171717,3,0,c05,-0.04461899488355059
Children,1737.3737373737372,3,0,c05,1.5239602695597998
Children,1757.5757575757575,3,0,c05,1.7729004517009845
Children,1777.7777777777776,3,0,c05,-1.4975816269486928
Children,1797.979797979798,3,0,c05,0.3659190480843025
Children,1818.181818181818,3,0,c05,-0.5041845667408353
Children,1838.3838383838383,3,0,c05,0.2506864746255363
Children,1858.5858585858584,3,0,c05,1.7447608337887475
Children,1878.7878787878788,3,0,c05,0.285764775088191
Children,1898.9898989898988,3,0,c05,0.4800285512770103
Children,1919.1919191919192,3,0,c05,1.2414585147679413
Children,1939.3939393939393,3,0,c05,1.5599632374968808
Children,1959.5959595959594,3,0,c05,-0.1313417257963384
Children,1979.7979797979797,3,0,c05,-0.6594409225870511
Children,2000.0,3,0,c05,0.6285517839621821
Children,0.0,4,0,c05,-0.045869451494303326
Children,20.2020202020202,4,0,c05,-0.238632815911422
Children,40.4040404040404,4,0,c05,0.816452281494493
Children,60.6060606060606,4,0,c05,0.6311968538889315
Children,80.8080808080808,4,0,c05,-3.5790310636210116
Children,101.01010101010101,4,0,c05,0.7422893876795974
Children,121.2121212121212,4,0,c05,-1.8127073017642008
Children,141.4141414141414,4,0,c05,-0.8996333655542995
Children,161.6161616161616,4,0,c05,-1.2859854114001168
Children,181.8181818181818,4,0,c05,-1.1230163194620824
Children,202.02020202020202,4,0,c05,0.28614190976163445
Children,222.2222222222222,4,0,c05,-2.0536882192257364
Children,242.4242424242424,4,0,c05,-0.4687138622062862
Children,262.6262626262626,4,0,c05,-1.056510355011143
Children,282.8282828282828,4,0,c05,-2.2217537796107365
Children,303.030303030303,4,0,c05,-2.1457377449280113
Children,323.2323232323232,4,0,c05,-0.9386559807250817
Children,343.4343434343434,4,0,c05,-1.0841741352135676
Children,363.6363636363636,4,0,c05,-0.7804919023588792
Children,383.83838383838383,4,0,c05,-2.6206898230054496
Children,404.04040404040404,4,0,c05,-1.389417055642203
Children,424.2424242424242,4,0,c05,-0.26007690705316455
Children,444.4444444444444,4,0,c05,-1.323350052651408
Children,464.6464646464646,4,0,c05,-2.8733062771777984
Children,484.8484848484848,4,0,c05,-0.7970171393770094
Children,505.050505050505,4,0,c05,-2.6705833906220606
Children,525.2525252525252,4,0,c05,-2.0022164132145726
Children,545.4545454545454,4,0,c05,-1.5091482732639856
Children,565.6565656565656,4,0,c05,-3.5241308309178208
Children,585.8585858585858,4,0,c05,-2.1906811600065788
Children,606.060606060606,4,0,c05,-1.1243793461794724
Children,626.2626262626262,4,0,c05,-1.282089567205846
Children,646.4646464646464,4,0,c05,-0.8658934979375615
Children,666.6666666666666,4,0,c05,-1.2958385687953762
Children,686.8686868686868,4,0,c05,-0.9043647507991062
Children,707.070707070707,4,0,c05,-1.0272440450129072
Children,727.2727272727273,4,0,c05,-1.7971258066148907
Children,747.4747474747475,4,0,c05,-1.493645074377129
Children,767.6767676767677,4,0,c05,-1.254344276581267
Children,787.8787878787879,4,0,c05,-2.003833197574706
Children,808.0808080808081,4,0,c05,-0.7486086001103088
Children,828.2828282828282,4,0,c05,-0.5308333493107478
Children,848.4848484848484,4,0,c05,-1.013457700785513
Children,868.6868686868686,4,0,c05,-2.6838489810546857
Children,888.8888888888888,4,0,c05,-2.8862229796925574
Children,909.090909090909,4,0,c05,0.5325634983494296
Children,929.2929292929292,4,0,c05,0.7704963836882136
Children,949.4949494949494,4,0,c05,-1.1097646734861744
Children,969.6969696969696,4,0,c05,-1.330457806871819
Children,989.8989898989898,4,0,c05,0.2991567877974175
Children,1010.10101010101,4,0,c05,0.6007607481911601
Children,1030.3030303030303,4,0,c05,-0.4473224223120708
Children,1050.5050505050503,4,0,c05,-1.0487469719515432
Children,1070.7070707070707,4,0,c05,0.7667277747375614
Children,1090.9090909090908,4,0,c05,0.030668293992626605
Children,1111.111111111111,4,0,c05,-0.7049539613402989
Children,1131.3131313131312,4,0,c05,-1.2188262778108707
Children,1151.5151515151515,4,0,c05,0.8090863060330307
Children,1171.7171717171716,4,0,c05,-0.29992431695019484
Children,1191.919191919192,4,0,c05,3.421605880305359
Children,1212.121212121212,4,0,c05,-0.7346772980783794
Children,1232.3232323232323,4,0,c05,-0.5202901048380137
Children,1252.5252525252524,4,0,c05,0.025470439254649493
Children,1272.7272727272727,4,0,c05,0.38124681181818393
Children,1292.9292929292928,4,0,c05,-1.3798743421726059
Children,1313.131313131313,4,0,c05,0.31748360824735855
Children,1333.3333333333333,4,0,c05,-0.5746143884672168
Children,1353.5353535353534,4,0,c05,0.8052214978578042
Children,1373.7373737373737,4,0,c05,0.9039847680402803
Children,1393.9393939393938,4,0,c05,-0.5172402947934135
Children,1414.141414141414,4,0,c05,-1.0045729274858317
Children,1434.3434343434342,4,0,c05,1.430170803322165
Children,1454.5454545454545,4,0,c05,1.0638642460327574
Children,1474.7474747474746,4,0,c05,-0.36867275987294523
Children,1494.949494949495,4,0,c05,1.5101178188069881
Children,1515.151515151515,4,0,c05,1.1485964248042717
Children,1535.3535353535353,4,0,c05,1.2034112217326551
Children,1555.5555555555554,4,0,c05,0.6733385672721789
Children,1575.7575757575758,4,0,c05,1.0987639814641563
Children,1595.9595959595958,4,0,c05,2.174748807555905
Children,1616.1616161616162,4,0,c05,0.020216072749332348
Children,1636.3636363636363,4,0,c05,0.6309350041745285
Children,1656.5656565656564,4,0,c05,3.5107352802031597
Children,1676.7676767676767,4,0,c05,1.0177719605221989
Children,1696.9696969696968,4,0,c05,1.8864238195884764
Children,1717.171717171717,4,0,c05,1.0045159002358321
Children,1737.3737373737372,4,0,c05,-0.47858097973404923
Children,1757.5757575757575,4,0,c05,1.4651515001898465
Children,1777.7777777777776,4,0,c05,2.6425964000279927
Children,1797.979797979798,4,0,c05,2.8924334836707715
Children,1818.181818181818,4,0,c05,0.4186381908862332
Children,1838.3838383838383,4,0,c05,0.8033314669491247
Children,1858.5858585858584,4,0,c05,2.915511242282744
Children,1878.7878787878788,4,0,c05,1.9345267730725366
Children,1898.9898989898988,4,0,c05,0.9436691584896408
Children,1919.1919191919192,4,0,c05,2.0808910310602022
Children,1939.3939393939393,4,0,c05,1.864205699960746
Children,1959.5959595959594,4,0,c05,1.1717372760269607
Children,1979.7979797979797,4,0,c05,0.5745118419913142
Children,2000.0,4,0,c05,0.22588500939495448
Children,0.0,5,0,c05,-0.6101836602190114
Children,20.2020202020202,5,0,c05,-0.6765962650447882
Children,40.4040404040404,5,0,c05,-1.5100355698743226
Children,60.6060606060606,5,0,c05,0.5512259721185191
Children,80.8080808080808,5,0,c05,0.3730983735545106
Children,101.01010101010101,5,0,c05,-2.047506160022502
Children,121.2121212121212,5,0,c05,-2.225617106640174
Children,141.4141414141414,5,0,c05,-2.8804029673228158
Children,161.6161616161616,5,0,c05,-1.8616134857935598
Children,181.8181818181818,5,0,c05,-1.2724249885031143
Children,202.02020202020202,5,0,c05,-1.6321197562617846
Children,222.2222222222222,5,0,c05,-1.158422893754042
Children,242.4242424242424,5,0,c05,-1.0871758375239653
Children,262.6262626262626,5,0,c05,-1.8918123439042722
Children,282.8282828282828,5,0,c05,-3.452645517424624
Children,303.030303030303,5,0,c05,0.561635281834997
Children,323.2323232323232,5,0,c05,-2.7866758958063054
Children,343.4343434343434,5,0,c05,-4.1093133636406565
Children,363.6363636363636,5,0,c05,-0.4425508139788543
Children,383.83838383838383,5,0,c05,-1.893921103401074
Children,404.04040404040404,5,0,c05,-2.801011861952637
Children,424.2424242424242,5,0,c05,0.19283436436376888
Children,444.4444444444444,5,0,c05,-2.4553133187159686
Children,464.6464646464646,5,0,c05,0.18779687460906858
Children,484.8484848484848,5,0,c05,-1.997891392663895
Children,505.050505050505,5,0,c05,-3.3682696311446123
Children,525.2525252525252,5,0,c05,-1.3241349717981454
Children,545.4545454545454,5,0,c05,-1.4833171184734342
Children,565.6565656565656,5,0,c05,-1.323580295594089
Children,585.8585858585858,5,0,c05,-2.361241195630084
Children,606.060606060606,5,0,c05,-2.26724750792983
Children,626.2626262626262,5,0,c05,-0.8016865038220858
Children,646.4646464646464,5,0,c05,0.19118171241636972
Children,666.6666666666666,5,0,c05,-1.6818788821386872
Children,686.8686868686868,5,0,c05,-0.9834077860716175
Children,707.070707070707,5,0,c05,-2.1456786874182217
Children,727.2727272727273,5,0,c05,-1.6403546644578026
Children,747.4747474747475,5,0,c05,-1.549955893102247
Children,767.6767676767677,5,0,c05,-2.216414855810768
Children,787.8787878787879,5,0,c05,0.4518412250102328
Children,808.0808080808081,5,0,c05,-3.6283283537240405
Children,828.2828282828282,5,0,c05,0.02572705395474051
Children,848.4848484848484,5,0,c05,-0.8293838014799308
Children,868.6868686868686,5,0,c05,-1.4219641849577775
Children,888.8888888888888,5,0,c05,-1.7074881299388411
Children,909.090909090909,5,0,c05,0.1487795688056086
Children,929.2929292929292,5,0,c05,-0.5499161037781314
Children,949.4949494949494,5,0,c05,-1.5162126154766549
Children,969.6969696969696,5,0,c05,-1.0407963345317015
Children,989.8989898989898,5,0,c05,0.07265732855891494
Children,1010.10101010101,5,0,c05,-0.2674584962374911
Children,1030.3030303030303,5,0,c05,0.9094544636488202
Children,1050.5050505050503,5,0,c05,-0.16100248701523212
Children,1070.7070707070707,5,0,c05,-1.6730605845215152
Children,1090.9090909090908,5,0,c05,-0.35282795249354376
Children,1111.111111111111,5,0,c05,-0.6036340707214637
Children,1131.3131313131312,5,0,c05,-0.18175608044482566
Children,1151.5151515151515,5,0,c05,0.38453122190023503
Children,1171.7171717171716,5,0,c05,-0.6305885089049301
Children,1191.919191919192,5,0,c05,-1.1076351770653452
Children,1212.121212121212,5,0,c05,-0.3646859851817128
Children,1232.3232323232323,5,0,c05,-2.1663578027714103
Children,1252.5252525252524,5,0,c05,-0.28910376849393815
Children,1272.7272727272727,5,0,c05,-1.6307726563836917
Children,1292.9292929292928,5,0,c05,-0.12687585340721308
Children,1313.131313131313,5,0,c05,-0.10051410915215057
Children,1333.3333333333333,5,0,c05,-0.34669511134825826
Children,1353.5353535353534,5,0,c05,-0.3238218230802681
Children,1373.7373737373737,5,0,c05,-0.3392924793511379
Children,1393.9393939393938,5,0,c05,1.7267968972568908
Children,1414.141414141414,5,0,c05,1.5075264624951215
Children,1434.3434343434342,5,0,c05,2.0675679027718066
Children,1454.5454545454545,5,0,c05,-0.11343382131650592
Children,1474.7474747474746,5,0,c05,-1.0103082083542203
Children,1494.949494949495,5,0,c05,-0.023205846087168136
Children,1515.151515151515,5,0,c05,1.373912195166926
Children,1535.3535353535353,5,0,c05,0.8066852729176552
Children,1555.5555555555554,5,0,c05,1.376482920081522
Children,1575.7575757575758,5,0,c05,-0.07251933696646473
Children,1595.9595959595958,5,0,c05,1.3056218394213306
Children,1616.1616161616162,5,0,c05,0.6436297820366113
Children,1636.3636363636363,5,0,c05,1.2985754768484097
Children,1656.5656565656564,5,0,c05,-0.008072438705482465
Children,1676.7676767676767,5,0,c05,0.5326041682113779
Children,1696.9696969696968,5,0,c05,1.7474408945605555
Children,1717.171717171717,5,0,c05,1.4131151591177669
Children,1737.3737373737372,5,0,c05,0.5582090887917717
Children,1757.5757575757575,5,0,c05,0.3699924613148762
Children,1777.7777777777776,5,0,c05,1.2268668522330515
Children,1797.979797979798,5,0,c05,2.4916474646776283
Children,1818.181818181818,5,0,c05,1.3425091816653492
Children,1838.3838383838383,5,0,c05,1.993699575652095
Children,1858.5858585858584,5,0,c05,0.9346934571350656
Children,1878.7878787878788,5,0,c05,1.181976921501723
Children,1898.9898989898988,5,0,c05,1.1804564375697946
Children,1919.1919191919192,5,0,c05,0.4779633945708417
Children,1939.3939393939393,5,0,c05,2.3881304798348686
Children,1959.5959595959594,5,0,c05,1.1827461673739825
Children,1979.7979797979797,5,0,c05,1.3320907450693613
Children,2000.0,5,0,c05,3.232266154088493
Children,0.0,6,0,c05,-1.665059092610508
Children,20.2020202020202,6,0,c05,-2.67172429573012
Children,40.4040404040404,6,0,c05,-3.161982216255779
Children,60.6060606060606,6,0,c05,-3.3128197277208846
Children,80.8080808080808,6,0,c05,-1.063268886015674
Children,101.01010101010101,6,0,c05,0.016827954411483992
Children,121.2121212121212,6,0,c05,-2.8660262521345325
Children,141.4141414141414,6,0,c05,-1.2538971516401403
Children,161.6161616161616,6,0,c05,-2.8326921136860914
Children,181.8181818181818,6,0,c05,-2.0161537333569584
Children,202.02020202020202,6,0,c05,0.12578534484611748
Children,222.2222222222222,6,0,c05,-2.637540750183396
Children,242.4242424242424,6,0,c05,-0.4508436789169905
Children,262.6262626262626,6,0,c05,-1.455046869152909
Children,282.8282828282828,6,0,c05,-3.1556359333966766
Children,303.030303030303,6,0,c05,-2.50126059695067
Children,323.2323232323232,6,0,c05,-1.8461826981576503
Children,343.4343434343434,6,0,c05,-3.1556913919261427
Children,363.6363636363636,6,0,c05,-0.3434877594815309
Children,383.83838383838383,6,0,c05,-1.5418747987193582
Children,404.04040404040404,6,0,c05,-2.354334301170398
Children,424.2424242424242,6,0,c05,-1.9487972429252114
Children,444.4444444444444,6,0,c05,-3.335500290844518
Children,464.6464646464646,6,0,c05,-1.8095414532843221
Children,484.8484848484848,6,0,c05,-3.086197903257684
Children,505.050505050505,6,0,c05,-2.669148029123242
Children,525.2525252525252,6,0,c05,-1.7883338602325096
Children,545.4545454545454,6,0,c05,-1.5822808254226968
Children,565.6565656565656,6,0,c05,-2.551845745622352
Children,585.8585858585858,6,0,c05,-3.8757187594339917
Children,606.060606060606,6,0,c05,-1.9399018674254083
Children,626.2626262626262,6,0,c05,-3.7171007625236294
Children,646.4646464646464,6,0,c05,-1.8927266571430788
Children,666.6666666666666,6,0,c05,-1.1035867408164206
Children,686.8686868686868,6,0,c05,-1.3431372002313096
Children,707.070707070707,6,0,c05,-2.4759084379822554
Children,727.2727272727273,6,0,c05,-3.193811494169819
Children,747.4747474747475,6,0,c05,-2.1854180279065383
Children,767.6767676767677,6,0,c05,-1.6526059979855994
Children,787.8787878787879,6,0,c05,-2.2129051021539343
Children,808.0808080808081,6,0,c05,-3.805768033960112
Children,828.2828282828282,6,0,c05,-1.3848642083230012
Children,848.4848484848484,6,0,c05,-1.1966871496136213
Children,868.6868686868686,6,0,c05,-2.1893825094875417
Children,888.8888888888888,6,0,c05,-2.822745559371895
Children,909.090909090909,6,0,c05,-2.6025837626826567
Children,929.2929292929292,6,0,c05,-0.6846863423287948
Children,949.4949494949494,6,0,c05,-0.5949865492508416
Children,969.6969696969696,6,0,c05,-2.052619457589943
Children,989.8989898989898,6,0,c05,-1.831506140852639
Children,1010.10101010101,6,0,c05,-0.7747687191452557
Children,1030.3030303030303,6,0,c05,-1.7418792355904622
Children,1050.5050505050503,6,0,c05,-0.02904179691391362
Children,1070.7070707070707,6,0,c05,0.1622727559234387
Children,1090.9090909090908,6,0,c05,0.4899206853701298
Children,1111.111111111111,6,0,c05,-0.00012269925296370943
Children,1131.3131313131312,6,0,c05,-0.9931519437120371
Children,1151.5151515151515,6,0,c05,1.1871196893584206
Children,1171.7171717171716,6,0,c05,-0.2247319359267694
Children,1191.919191919192,6,0,c05,-0.464064236817568
Children,1212.121212121212,6,0,c05,0.1582160209400287
