"",x
6236,0.000117246105756258
6237,0.0001281295367386
6238,0.000140077833798735
6239,0.000153325545060245
6240,0.000167991741132875
6241,0.000184243130828136
6242,0.000202008437198978
6243,0.000221118373571396
6244,0.000241317627627742
6245,0.00026271020393634
6246,0.000286280798359368
6247,0.000312228774133337
6248,0.000340154742966698
6249,0.000370061670265948
6250,0.000402117238333545
6251,0.000436853478790073
6252,0.000474400948444304
6253,0.000514158894613731
6254,0.000555656675207344
6255,0.000598856248715963
6256,0.000644122438965802
6257,0.00069188573325062
6258,0.000740790380776227
6259,0.000792048453455387
6260,0.000845896948040718
6261,0.000902323977074852
6262,0.000961337523299056
6263,0.00102290213436979
6264,0.00108699971434515
6265,0.00115360053644849
6266,0.0012226866212591
6267,0.00129425091884388
6268,0.00136830710932602
6269,0.00144491297447526
6270,0.00152415508754613
6271,0.0000141957313523258
6272,9.26090566466352e-7
6273,6.47771012609288e-7
6274,5.29011357432343e-7
6275,4.61696925525299e-7
6276,4.32410685083915e-7
6277,4.10816022231955e-7
6278,3.91384710725382e-7
6279,3.55642795883023e-7
6280,3.1621452707287e-7
6281,2.78467938944342e-7
6282,2.66367994015272e-7
6283,3.0676464825137e-7
6284,4.10827270122099e-7
6285,5.56016849502445e-7
6286,7.21038112463682e-7
6287,8.72542864965504e-7
6288,9.94141075106588e-7
6289,1.06932492831974e-6
6290,1.10606721612617e-6
6291,1.14396845811285e-6
6292,1.18698060038899e-6
6293,1.20073661979269e-6
6294,1.1772018864365e-6
6295,1.13236838505055e-6
6296,1.08290093274301e-6
6297,1.04546882061325e-6
6298,1.0270436255452e-6
6299,1.04137977551065e-6
6300,1.08044590888518e-6
6301,1.1282724734028e-6
6302,1.1865185657905e-6
6303,1.28731149349018e-6
6304,1.44522560104665e-6
6305,1.63716677361654e-6
6306,1.84803208963557e-6
6307,2.04962707201422e-6
6308,2.23141529423243e-6
6309,2.38275504930037e-6
6310,2.5158940969088e-6
6311,2.65588539697176e-6
6312,2.82925028599137e-6
6313,3.06464316942614e-6
6314,3.38650454919815e-6
6315,3.78654547842619e-6
6316,4.25623052342615e-6
6317,4.7125900422894e-6
6318,5.13502455448084e-6
6319,5.54070732516185e-6
6320,6.00236086289623e-6
6321,6.56642163498638e-6
6322,7.21888357043572e-6
6323,7.94769826490247e-6
6324,8.74222757512793e-6
6325,9.61991358167361e-6
6326,0.0000105823942468542
6327,0.000011654054964132
6328,0.0000128711461335552
6329,0.0000142378458036748
6330,0.0000157593314885215
6331,0.0000174253258167133
6332,0.0000192266974550045
6333,0.0000211610984600422
6334,0.0000232496983028492
6335,0.0000255208041309506
6336,0.0000280100281330429
6337,0.0000307770916949311
6338,0.0000339005639386928
6339,0.0000374448829026681
6340,0.0000414216125973929
6341,0.0000458393946024724
6342,0.0000506817367723261
6343,0.000055962849384082
6344,0.0000616944740580064
6345,0.000067947812833259
6346,0.000074775535007504
6347,0.0000823358673189508
6348,0.0000908206170521761
6349,0.000100416538783773
6350,0.000111180623208365
6351,0.000123043356977063
6352,0.000136024106915476
6353,0.000150325706562026
6354,0.000166071420692594
6355,0.000183378824098365
6356,0.000202887376538636
6357,0.000224291512626008
6358,0.000247583470520817
6359,0.000272894796019542
6360,0.00030055930603572
6361,0.000331202750965612
6362,0.000364870027864201
6363,0.000401040231539978
6364,0.00043946815613465
6365,0.000480446170134832
6366,0.000524280209096589
6367,0.000570171552816741
6368,0.000618269447011859
6369,0.000668609171231514
6370,0.000721280836262103
6371,0.000777135282921724
6372,0.000836204930211906
6373,0.000898530241505463
6374,0.000964131491833827
6375,0.00103302046061526
6376,0.00110523393450321
6377,0.00118080105319226
6378,0.00125977287601753
6379,0.00134226099897118
6380,0.00142846766547672
6381,0.0000183127838879756
6382,1.35519290182691e-6
6383,7.30791284927807e-7
6384,5.86696017506409e-7
6385,5.27828489291855e-7
6386,5.20065744872944e-7
6387,5.29957299096929e-7
6388,5.25501382986482e-7
6389,4.86346979890195e-7
6390,4.17540652176626e-7
6391,3.49632564631123e-7
6392,3.37976185071738e-7
6393,4.42743765086156e-7
6394,6.98422720603968e-7
6395,1.0546941174559e-6
6396,1.45123645034733e-6
6397,1.81263450412148e-6
6398,2.11717021909947e-6
6399,2.3383105923829e-6
6400,2.49848771233018e-6
6401,2.66648409682482e-6
6402,2.8595472139397e-6
6403,2.94900014449004e-6
6404,2.93486428002206e-6
6405,2.86253915011374e-6
6406,2.7876234618832e-6
6407,2.70566556000303e-6
6408,2.64152449566763e-6
6409,2.60460595435951e-6
6410,2.60116885281755e-6
6411,2.63214687809303e-6
6412,2.69381927279553e-6
6413,2.79490581865733e-6
6414,2.93519189768135e-6
6415,3.11144193217094e-6
6416,3.32593580616492e-6
6417,3.57296959520402e-6
6418,3.85269185052622e-6
6419,4.16569094443223e-6
6420,4.51028364708793e-6
6421,4.89349431284448e-6
6422,5.32008152059372e-6
6423,5.79252924891866e-6
6424,6.31652679814459e-6
6425,6.89822392019211e-6
6426,7.54148936041714e-6
6427,8.25066365055767e-6
6428,9.02508115383825e-6
6429,9.86732714496331e-6
6430,0.0000107860189161269
6431,0.0000117931000367304
6432,0.0000129066383615531
6433,0.0000141316223435541
6434,0.0000154820121859969
6435,0.0000169642868425127
6436,0.0000185857532734475
6437,0.0000203601328788616
6438,0.0000223021318713561
6439,0.0000244275223054295
6440,0.0000267449217197875
6441,0.0000292558355771883
6442,0.0000319852304540189
6443,0.0000349678733438101
6444,0.0000382457234975651
6445,0.0000418402343347981
6446,0.0000457467111313833
6447,0.0000498391314682559
6448,0.0000546888417288018
6449,0.0000600227765438102
6450,0.0000658837586672334
6451,0.0000723205286585547
6452,0.0000793595899135826
6453,0.0000870334080534609
6454,0.0000953634042902999
6455,0.000104399965170879
6456,0.00011421437960675
6457,0.000124919550279779
6458,0.000136630236031383
6459,0.000149501277670297
6460,0.000163631796581776
6461,0.000179146666949638
6462,0.000196053569390733
6463,0.000214312787601862
6464,0.000233842943423362
6465,0.000254743336744023
6466,0.000277554218380778
6467,0.000302423272879159
6468,0.000329198306141173
6469,0.00035792709252554
6470,0.000388737746063585
6471,0.000421937622636943
6472,0.000457629395865824
6473,0.000495545040679313
6474,0.000535475374365479
6475,0.000577420086651732
6476,0.000621571642433739
6477,0.000668145474830207
6478,0.000716452897014431
6479,0.000767077114241514
6480,0.000820100929484475
6481,0.00087546922125816
6482,0.000933122983481823
6483,0.000992967662332615
6484,0.00105490390494674
6485,0.00111881380518228
6486,0.00118457372457999
6487,0.00125205539464076
6488,0.0013211326743205
6489,0.00139169538601363
6490,0.00146364403312338
6491,0.0000138038760072077
6492,8.63845300386355e-7
6493,6.15787405618708e-7
6494,5.0956924350109e-7
6495,4.50955925997944e-7
6496,4.24854833195715e-7
6497,4.07406628239715e-7
6498,3.88969246819611e-7
6499,3.55605177971971e-7
6500,3.14671116887143e-7
6501,2.75628912337793e-7
6502,2.62016474292589e-7
6503,3.00617261886361e-7
6504,4.03996403857286e-7
6505,5.50219775830593e-7
6506,7.15329680998434e-7
6507,8.65232279176307e-7
6508,9.84912450159255e-7
6509,1.05922318477595e-6
6510,1.09713448997256e-6
6511,1.13634958436941e-6
6512,1.18131440733864e-6
6513,1.1967899291678e-6
6514,1.17373719123353e-6
6515,1.1267233050125e-6
6516,1.07449618975212e-6
6517,1.03580879793982e-6
6518,1.01850415357077e-6
6519,1.03463232228189e-6
6520,1.07858172232824e-6
6521,1.12896290732806e-6
6522,1.19106602693055e-6
6523,1.29761049916891e-6
6524,1.45814434216628e-6
6525,1.65010938330175e-6
6526,1.85993791897032e-6
6527,2.05933513620652e-6
6528,2.23302248415842e-6
6529,2.37245252999606e-6
6530,2.49482969065778e-6
6531,2.61806148218721e-6
6532,2.77540875783834e-6
6533,3.00253337633402e-6
6534,3.32693090142209e-6
6535,3.73584872646333e-6
6536,4.21625523056055e-6
6537,4.67480668065672e-6
6538,5.0883253613152e-6
6539,5.47955735778174e-6
6540,5.92345236611979e-6
6541,6.4722445969047e-6
6542,7.11016946970511e-6
6543,7.82023031737856e-6
6544,8.60075017187801e-6
6545,9.46447616699899e-6
6546,0.0000104166770534335
6547,0.0000114744624995936
6548,0.0000126613895632308
6549,0.0000139855461845916
6550,0.0000154561440955161
6551,0.0000170753538182659
6552,0.0000188466728195669
6553,0.0000207778177321704
6554,0.0000228891710823099
6555,0.0000252056775890492
6556,0.0000277570207021566
6557,0.0000305861243867622
6558,0.0000337466290185112
6559,0.0000372865154579308
6560,0.0000412288536953028
6561,0.0000455969049600347
6562,0.0000504031478730113
6563,0.0000556773327717209
6564,0.0000614500354303119
6565,0.0000677837619308585
6566,0.000074734090965836
6567,0.0000824118531398717
6568,0.0000909472680261415
6569,0.000100470739362265
6570,0.000111050591568907
6571,0.000122694764834522
6572,0.00013545853693386
6573,0.000149491800860193
6574,0.000164907474801851
6575,0.000181818299909321
6576,0.000200600402860016
6577,0.000221159517618224
6578,0.000243551962714228
6579,0.000267904826671647
6580,0.000294446738677964
6581,0.000323551831157828
6582,0.000355302310266041
6583,0.00038949477262879
6584,0.000426059575907586
6585,0.000465190234401582
6586,0.000507079731960773
6587,0.000551359617856751
6588,0.000598124461402379
6589,0.000647399026048752
6590,0.000699220878161043
6591,0.0007539917020003
6592,0.000811686339237315
6593,0.000872264985585309
6594,0.000935658481841431
6595,0.00100177409718614
6596,0.0010705128144757
6597,0.00114175417506213
6598,0.00121537288007604
6599,0.00129126053326428
6600,0.00136934367800789
6601,0.0000178335659692353
6602,1.33536701357046e-6
6603,6.96370203027725e-7
6604,5.57566094458737e-7
6605,5.07372348096023e-7
6606,5.07875482270016e-7
6607,5.21908839121337e-7
6608,5.2000053183378e-7
6609,4.82580969431061e-7
6610,4.15257260844043e-7
6611,3.48931323015532e-7
6612,3.35979790171771e-7
6613,4.37175572296894e-7
6614,6.84749860218724e-7
6615,1.03191556211153e-6
6616,1.41468698556765e-6
6617,1.76144281256044e-6
6618,2.05414364934197e-6
6619,2.26940324539787e-6
6620,2.4260596583436e-6
6621,2.5944484059916e-6
6622,2.79068798097784e-6
6623,2.88398821552783e-6
6624,2.87132766995458e-6
6625,2.80619580954558e-6
6626,2.73513912306849e-6
6627,2.65625726686899e-6
6628,2.59108047427254e-6
6629,2.55005987281907e-6
6630,2.54014981444069e-6
6631,2.5654330288455e-6
6632,2.62786655026749e-6
6633,2.72800184546746e-6
6634,2.86559971807226e-6
6635,3.04011022868813e-6
6636,3.25101945197397e-6
6637,3.49808166514448e-6
6638,3.78146192468522e-6
6639,4.10181397715129e-6
6640,4.46031515452772e-6
6641,4.85867539373888e-6
6642,5.29913301179236e-6
6643,5.78444596840577e-6
6644,6.31788427030119e-6
6645,6.9032269071057e-6
6646,7.54476514346652e-6
6647,8.24731297638251e-6
6648,9.01622495575856e-6
6649,9.85742123641201e-6
6650,0.0000107774195846887
6651,0.0000117833740315035
6652,0.0000128831198964003
6653,0.0000140852249710434
6654,0.0000153990467243302
6655,0.0000168347954622833
6656,0.000018403603436687
6657,0.0000201175999430948
6658,0.0000219899924792509
6659,0.0000240351540479624
6660,0.0000262687166831303
6661,0.0000287076712529921
6662,0.0000313704735492621
6663,0.000034277156602935
6664,0.0000374494490745935
6665,0.0000409108994461164
6666,0.0000446870055880841
6667,0.0000486375660647544
6668,0.0000533629378352714
6669,0.0000585374087476644
6670,0.0000642016353137095
6671,0.000070399545608777
6672,0.0000771785192494951
6673,0.0000845895592754109
6674,0.0000926874509490008
6675,0.000101530901469321
6676,0.000111182653457242
6677,0.000121709563820958
6678,0.000133182638264032
6679,0.000145677010280349
6680,0.000159271852030676
6681,0.000174050203071141
6682,0.000190098701582488
6683,0.000207507201632328
6684,0.000226368259218982
6685,0.000246776469551706
6686,0.000268827638402188
6687,0.000292617771624981
6688,0.000318241869315647
6689,0.000345792514785132
6690,0.000375358253793624
6691,0.000407021766483812
6692,0.000440857843287345
6693,0.000476931186744896
6694,0.000515294073523615
6695,0.000555983924587501
6696,0.000599020845901675
6697,0.000644405216409795
6698,0.000692115413252635
6699,0.000742105775027642
6700,0.000794304910928231
6701,0.000848614465441467
6702,0.00090490844366459
6703,0.000963033190295444
6704,0.00102280809554833
6705,0.00108402707391606
6706,0.00114646082790087
6707,0.00120985987043765
6708,0.00127395823931497
6709,0.001338477797552
6710,0.00140313297870063
6711,0.0000134120206620896
6712,8.01600034306359e-7
6713,5.83803798628128e-7
6714,4.90127129569838e-7
6715,4.4021492647059e-7
6716,4.17298981307515e-7
6717,4.03997234247476e-7
6718,3.86553782913839e-7
6719,3.55567560060919e-7
6720,3.13127706701415e-7
6721,2.72789885731243e-7
6722,2.57664954569906e-7
6723,2.94469875521352e-7
6724,3.97165537592474e-7
6725,5.44422702158742e-7
6726,7.09621249533185e-7
6727,8.57921693387111e-7
6728,9.75683825211923e-7
6729,1.04912144123215e-6
6730,1.08820176381895e-6
6731,1.12873071062598e-6
6732,1.17564821428829e-6
6733,1.19284323854291e-6
6734,1.17027249603055e-6
6735,1.12107822497444e-6
6736,1.06609144676123e-6
6737,1.02614877526638e-6
6738,1.00996468159633e-6
6739,1.02788486905313e-6
6740,1.0767175357713e-6
6741,1.12965334125332e-6
6742,1.19561348807059e-6
6743,1.30790950484764e-6
6744,1.4710630832859e-6
6745,1.66305199298695e-6
6746,1.87184374830506e-6
6747,2.06904320039883e-6
6748,2.2346296740844e-6
6749,2.36215001069175e-6
6750,2.47376528440676e-6
6751,2.58023756740266e-6
6752,2.72156722968531e-6
6753,2.9404235832419e-6
6754,3.26735725364602e-6
6755,3.68515197450046e-6
6756,4.17627993769494e-6
6757,4.63702331902404e-6
6758,5.04162616814956e-6
6759,5.41840739040163e-6
6760,5.84454386934334e-6
6761,6.37806755882301e-6
6762,7.00145536897449e-6
6763,7.69276236985464e-6
6764,8.45927276862809e-6
6765,9.30903875232437e-6
6766,0.0000102509598600128
6767,0.0000112948700350552
6768,0.0000124516329929065
6769,0.0000137332465655084
6770,0.0000151529567025108
6771,0.0000167253818198185
6772,0.0000184666481841293
6773,0.0000203945370042987
6774,0.0000225286438617707
6775,0.0000248905510471479
6776,0.0000275040132712704
6777,0.0000303951570785933
6778,0.0000335926940983295
6779,0.0000371281480131936
6780,0.0000410360947932127
6781,0.0000453544153175971
6782,0.0000501245589736964
6783,0.0000553918161593598
6784,0.0000612055968026174
6785,0.000067619711028458
6786,0.000074692646924168
6787,0.0000824878389607926
6788,0.0000910739190001069
6789,0.000100524939940757
6790,0.000110920559929448
6791,0.00012234617269198
6792,0.000134892966952243
6793,0.000148657895158361
6794,0.000163743528911108
6795,0.000180257775720276
6796,0.000198313429181397
6797,0.000218027522610439
6798,0.000239520454907639
6799,0.000262914857323753
6800,0.000288334171320209
6801,0.000315900911350045
6802,0.000345734592667882
6803,0.000377949313717602
6804,0.000412650995680522
6805,0.000449934298668332
6806,0.000489879254824958
6807,0.00053254768289676
6808,0.000577979475792899
6809,0.00062618888086599
6810,0.000677160920059982
6811,0.000730848121078877
6812,0.000787167748262725
6813,0.000845999729665156
6814,0.000907185471849036
6815,0.000970527733757029
6816,0.00103579169444819
6817,0.001102707296932
6818,0.00117097288413455
6819,0.00124026006755738
6820,0.00131021969053906
6821,0.0000176918441859903
6822,1.38932417947604e-6
6823,7.17478868122362e-7
6824,6.06488166219126e-7
6825,5.37176530117826e-7
6826,4.81594186846464e-7
6827,4.31719953432794e-7
6828,3.92436458289578e-7
6829,3.70903025386238e-7
6830,3.69963985675586e-7
6831,3.92675583986791e-7
6832,4.44134537254314e-7
6833,5.33716606318298e-7
6834,6.78602478738887e-7
6835,9.00200698507807e-7
6836,1.20116345520226e-6
6837,1.56496668367179e-6
6838,1.95085365097403e-6
6839,2.30951050720556e-6
6840,2.61092327480997e-6
6841,2.83485895258645e-6
6842,2.97054515431238e-6
6843,3.01709322528858e-6
6844,2.99337788483871e-6
6845,2.93027406642004e-6
6846,2.85347273850374e-6
6847,2.7822300361106e-6
6848,2.73043148176518e-6
6849,2.70801540738592e-6
6850,2.71737326707154e-6
6851,2.75584045595691e-6
6852,2.8217104993198e-6
6853,2.91422328015841e-6
6854,3.03338822069778e-6
6855,3.179870175412e-6
6856,3.35491925484879e-6
6857,3.5601263800125e-6
6858,3.79666965545034e-6
6859,4.0658546073649e-6
6860,4.36928899781873e-6
6861,4.70883336321848e-6
6862,5.08656086080221e-6
6863,5.50472309627811e-6
6864,5.96571962858256e-6
6865,6.47206954607286e-6
6866,7.02643920460125e-6
6867,7.6328679952861e-6
6868,8.2970657580335e-6
6869,9.0254435681366e-6
6870,9.82514490018741e-6
6871,0.0000107041354984662
6872,0.0000116713046273597
6873,0.0000127365791720272
6874,0.0000139110522584924
6875,0.0000152071282885033
6876,0.0000166386865441678
6877,0.0000182212658057081
6878,0.0000199722058407227
6879,0.0000219099546589659
6880,0.0000240542735830322
6881,0.0000264269907676699
6882,0.0000290522256972116
6883,0.0000319566207410895
6884,0.0000351695954346184
6885,0.00003872362558643
6886,0.0000426545495006894
6887,0.0000470019038036971
6888,0.0000518092915890255
6889,0.0000571247858280114
6890,0.0000630013712549478
6891,0.0000694974282060153
6892,0.0000766772621984277
6893,0.0000846116612281754
6894,0.0000933783008886314
6895,0.000103062445737004
6896,0.000113757788699264
6897,0.000125567246808691
6898,0.000138603826188132
6899,0.000152991563661244
6900,0.000168866551367928
6901,0.000186378051230912
6902,0.00020568970660119
6903,0.000226980859059671
6904,0.000250447978866376
6905,0.000276306218246189
6906,0.000304791097332758
6907,0.000336160333404745
6908,0.000370695824728655
6909,0.000408705801249656
6910,0.000450527155217978
6911,0.000496527965744516
6912,0.000547107417874455
6913,0.000602687332962148
6914,0.0006637200841958
6915,0.000730693530833403
6916,0.000804133184299617
6917,0.000884604445336407
6918,0.000972714908411553
6919,0.0010691167293144
6920,0.00117450905060733
6921,0.00128964047969961
6922,0.00141531161250445
6923,0.00155237759574595
6924,0.00170175071970497
6925,0.00186440303253718
6926,0.00204136896635924
6927,0.00223374796472585
6928,0.00244270709996519
6929,0.00266948366835497
6930,0.00291538775031319
6931,0.0000137169024708979
